Community,Topic,Time,Mean Sentiment
56.0,1.0,138.0,0.7049993665693627
56.0,1.0,139.0,0.6969693667172487
56.0,1.0,140.0,0.6974344319786192
56.0,1.0,141.0,0.7022875390295964
56.0,1.0,142.0,0.69869695220321
56.0,1.0,143.0,0.6978028251868309
56.0,1.0,144.0,0.6968869728316275
56.0,1.0,145.0,0.6973542922909455
56.0,1.0,146.0,0.6998052334341642
56.0,1.0,147.0,0.6978555687155508
56.0,1.0,148.0,0.6971111427642991
56.0,1.0,149.0,0.6976297416277577
56.0,1.0,150.0,0.6955223909825843
56.0,1.0,151.0,0.692942205436946
56.0,1.0,152.0,0.6963738828327073
56.0,1.0,153.0,0.6982051803797191
56.0,1.0,154.0,0.6927158270105778
56.0,1.0,155.0,0.6990158093641061
56.0,1.0,156.0,0.6906243837782116
56.0,1.0,157.0,0.6927824372060362
56.0,1.0,158.0,0.6930712059057736
56.0,1.0,159.0,0.6977665021656775
56.0,1.0,160.0,0.6969831242630594
56.0,1.0,161.0,0.690004238749568
56.0,1.0,162.0,0.6907202093068828
56.0,1.0,163.0,0.6927194126331323
56.0,1.0,164.0,0.691620475826046
56.0,1.0,165.0,0.6918300378431474
56.0,1.0,166.0,0.691672981049957
56.0,1.0,167.0,0.6952920619053763
56.0,1.0,168.0,0.6905114923399228
56.0,1.0,169.0,0.6900596305719356
56.0,1.0,170.0,0.687608852392156
56.0,1.0,171.0,0.6878665020543049
56.0,1.0,172.0,0.6880214584106538
56.0,1.0,173.0,0.6890120653254397
56.0,1.0,174.0,0.6856370818201768
56.0,1.0,175.0,0.6817107755201837
56.0,1.0,176.0,0.6835770293523458
56.0,1.0,177.0,0.6816754352232183
56.0,1.0,178.0,0.6826188722948712
56.0,1.0,179.0,0.6809642781949738
56.0,1.0,180.0,0.6813577560860911
56.0,1.0,181.0,0.681912377265104
56.0,1.0,182.0,0.6819221049379196
56.0,1.0,183.0,0.6810314103469316
56.0,1.0,184.0,0.6817576168085177
56.0,1.0,185.0,0.6806919576881677
56.0,1.0,186.0,0.6776004278714778
56.0,1.0,187.0,0.6807891274397347
56.0,1.0,188.0,0.6787925669281563
56.0,1.0,189.0,0.682751759369408
56.0,1.0,190.0,0.6779900855335043
56.0,1.0,191.0,0.6852907349585208
56.0,1.0,192.0,0.6758394354324145
56.0,1.0,193.0,0.6782853814807772
56.0,1.0,194.0,0.6810659824398478
56.0,1.0,195.0,0.6769516831652911
56.0,1.0,196.0,0.6785412506260733
56.0,1.0,197.0,0.6783895744048404
56.0,1.0,198.0,0.6806037214763615
56.0,1.0,199.0,0.6768609308956784
56.0,1.0,200.0,0.6778696311813033
56.0,1.0,201.0,0.6795167796846197
56.0,1.0,202.0,0.679997132468247
56.0,1.0,203.0,0.6709284172962724
56.0,1.0,204.0,0.6814793083008467
56.0,1.0,205.0,0.676213399396439
56.0,1.0,206.0,0.6731774703813298
56.0,1.0,207.0,0.670834648442172
56.0,1.0,208.0,0.6755999696862314
56.0,1.0,209.0,0.6773865497941252
56.0,1.0,210.0,0.6676727283634889
56.0,1.0,211.0,0.6730581775649815
56.0,1.0,212.0,0.6737748254439092
56.0,1.0,213.0,0.6722416137223284
56.0,1.0,214.0,0.6741560180096174
56.0,1.0,215.0,0.6707548233685149
56.0,1.0,216.0,0.6754579238804612
56.0,1.0,217.0,0.6738973422877168
56.0,1.0,218.0,0.6778224055646009
56.0,1.0,219.0,0.670072382560241
56.0,1.0,220.0,0.6801620546520591
56.0,1.0,221.0,0.6725394921975022
56.0,1.0,222.0,0.6741992490956368
56.0,1.0,223.0,0.670451686463566
56.0,1.0,224.0,0.6741598158972035
56.0,1.0,225.0,0.6629615371826405
56.0,1.0,226.0,0.6750121755684255
56.0,1.0,227.0,0.6704285536884098
56.0,1.0,228.0,0.6714303830748554
56.0,1.0,229.0,0.6701381740032818
56.0,1.0,230.0,0.675096011927982
56.0,1.0,231.0,0.6633069964098426
56.0,1.0,232.0,0.6742189316652871
56.0,1.0,233.0,0.6649679087709611
56.0,1.0,234.0,0.6706609390585077
56.0,1.0,235.0,0.6696593883167686
56.0,1.0,236.0,0.6656047185958059
56.0,1.0,237.0,0.6680825965888175
56.0,1.0,238.0,0.6698872708229202
56.0,1.0,239.0,0.671558425084368
56.0,1.0,240.0,0.6683266631897148
56.0,1.0,241.0,0.6650842386429735
56.0,1.0,242.0,0.6694888758477955
56.0,1.0,243.0,0.6639099157048574
56.0,1.0,244.0,0.6670812523628548
56.0,1.0,245.0,0.6614635573407531
56.0,1.0,246.0,0.6615641310446184
56.0,1.0,247.0,0.666888000639382
56.0,1.0,248.0,0.6609612917551562
56.0,1.0,249.0,0.6655389396458048
56.0,1.0,250.0,0.6680726690861158
56.0,1.0,251.0,0.6623875984332753
56.0,1.0,252.0,0.6701074114810371
56.0,1.0,253.0,0.6651043928924127
56.0,1.0,254.0,0.6625196461271364
56.0,1.0,255.0,0.6660912483818084
56.0,1.0,256.0,0.6605153039748753
56.0,1.0,257.0,0.6637222993126742
56.0,1.0,258.0,0.6634500626224187
56.0,1.0,259.0,0.6632792732649577
56.0,1.0,260.0,0.6621100771934101
56.0,1.0,261.0,0.6578086578114576
56.0,1.0,262.0,0.6570141226216457
56.0,1.0,263.0,0.6604476610811203
56.0,1.0,264.0,0.6584687898916661
56.0,1.0,265.0,0.6600654378826518
56.0,1.0,266.0,0.6544371166475095
56.0,1.0,267.0,0.661839256322387
56.0,1.0,268.0,0.6559552809390196
56.0,1.0,269.0,0.65715812210627
56.0,1.0,270.0,0.6533849419793759
56.0,1.0,271.0,0.658464337182131
56.0,1.0,272.0,0.659939653021989
56.0,1.0,273.0,0.6549893802261297
56.0,1.0,274.0,0.6587221233474905
56.0,1.0,275.0,0.6609099700772958
56.0,1.0,276.0,0.6571332775595109
56.0,1.0,277.0,0.6607047680270673
56.0,1.0,278.0,0.6571309041241387
56.0,1.0,279.0,0.6535006103363555
56.0,1.0,280.0,0.6622550161529269
56.0,1.0,281.0,0.6566553560809055
56.0,1.0,282.0,0.6494782222873895
56.0,1.0,283.0,0.659684520511181
56.0,1.0,284.0,0.6473372669424833
56.0,1.0,285.0,0.6579912370343842
56.0,1.0,286.0,0.6537891103458933
56.0,1.0,287.0,0.6541309517897208
56.0,1.0,288.0,0.6586998535781627
56.0,1.0,289.0,0.6492613372825343
56.0,1.0,290.0,0.6541425915625262
56.0,1.0,291.0,0.652673969585547
56.0,1.0,292.0,0.6519934974798441
56.0,1.0,293.0,0.6526748343867741
56.0,1.0,294.0,0.6497818107173463
56.0,1.0,295.0,0.653660104495686
56.0,1.0,296.0,0.6513684921193365
56.0,1.0,297.0,0.6490751798755843
56.0,1.0,298.0,0.661877035410492
56.0,1.0,299.0,0.6498557889215036
56.0,1.0,300.0,0.651773499618912
56.0,1.0,301.0,0.648779987264316
56.0,1.0,302.0,0.6466379839943184
56.0,1.0,303.0,0.652720326158595
56.0,1.0,304.0,0.6524900191844315
56.0,1.0,305.0,0.6486387264974282
56.0,1.0,306.0,0.6416343481962595
56.0,1.0,307.0,0.6508467871983995
56.0,1.0,308.0,0.6490029251959945
56.0,1.0,309.0,0.6502564533380617
56.0,1.0,310.0,0.6471396719994098
56.0,1.0,311.0,0.6494681072394204
56.0,1.0,312.0,0.6453660376185258
56.0,1.0,313.0,0.6499573720046887
56.0,1.0,314.0,0.6469099757431503
56.0,1.0,315.0,0.6440370374660039
56.0,1.0,316.0,0.6513636852079089
56.0,1.0,317.0,0.6476263195509849
56.0,1.0,318.0,0.6493747238655982
56.0,1.0,319.0,0.6458760668036295
56.0,1.0,320.0,0.6379656526245953
56.0,1.0,321.0,0.6489009362451399
56.0,1.0,322.0,0.6460102074709186
56.0,1.0,323.0,0.6411744479676316
56.0,1.0,324.0,0.6457370272194234
56.0,1.0,325.0,0.6461475059488714
56.0,1.0,326.0,0.6432485551074044
56.0,1.0,327.0,0.6456829325129263
56.0,1.0,328.0,0.6416447052923634
56.0,1.0,329.0,0.6497886673782335
56.0,1.0,330.0,0.6425414613460443
56.0,1.0,331.0,0.6462969234926602
56.0,1.0,332.0,0.6460607007524338
56.0,1.0,333.0,0.6392948608243443
56.0,1.0,334.0,0.648451434069304
56.0,1.0,335.0,0.6491696655992236
56.0,1.0,336.0,0.6434592495785861
56.0,1.0,337.0,0.6439326744292515
56.0,1.0,338.0,0.6442856909158342
56.0,1.0,339.0,0.6406161078442858
56.0,1.0,340.0,0.6476469546043686
56.0,1.0,341.0,0.6387208034443199
56.0,1.0,342.0,0.6396853331557922
56.0,1.0,343.0,0.6438988867429449
56.0,1.0,344.0,0.6386110123430038
56.0,1.0,345.0,0.6399344080942677
56.0,1.0,346.0,0.6390140370717682
56.0,1.0,347.0,0.6404126110613542
56.0,1.0,348.0,0.6391633674618905
56.0,1.0,349.0,0.6398471810245789
56.0,1.0,350.0,0.6453497382509499
56.0,1.0,351.0,0.6392564455783906
56.0,1.0,352.0,0.6393658938239939
56.0,1.0,353.0,0.637762268326532
56.0,1.0,354.0,0.6332534769188017
56.0,1.0,355.0,0.6412290184748252
56.0,1.0,356.0,0.6426142934829366
56.0,1.0,357.0,0.6377039901814987
56.0,1.0,358.0,0.6332587437833251
56.0,1.0,359.0,0.6417427892319093
56.0,1.0,360.0,0.6358378140701574
56.0,1.0,361.0,0.6349894226728707
56.0,1.0,362.0,0.6384562785837166
56.0,1.0,363.0,0.6340319072813578
56.0,1.0,364.0,0.6404686130411088
56.0,1.0,365.0,0.6376281993408156
56.0,1.0,366.0,0.6384862341866674
56.0,1.0,367.0,0.639367575321245
56.0,1.0,368.0,0.6285923905984923
56.0,1.0,369.0,0.6342517615591543
56.0,1.0,370.0,0.6346781280119794
56.0,1.0,371.0,0.6346961688918972
56.0,1.0,372.0,0.6381836184796074
56.0,1.0,373.0,0.6304996775134716
56.0,1.0,374.0,0.6383085085669264
56.0,1.0,375.0,0.6395692215111698
56.0,1.0,376.0,0.6348020348560299
56.0,1.0,377.0,0.6394882549638455
56.0,1.0,378.0,0.6343948902567869
56.0,1.0,379.0,0.6316704256916316
56.0,1.0,380.0,0.6334818516133396
56.0,1.0,381.0,0.6310276660585977
56.0,1.0,382.0,0.6361584868974667
56.0,1.0,383.0,0.6342433990430295
56.0,1.0,384.0,0.6296009111874089
56.0,1.0,385.0,0.628276536013522
56.0,1.0,386.0,0.6323763576821222
56.0,1.0,387.0,0.6314300833062999
56.0,1.0,388.0,0.6278013062750122
56.0,1.0,389.0,0.6358575427224594
56.0,1.0,390.0,0.626213384035582
56.0,1.0,391.0,0.6327579439847173
56.0,1.0,392.0,0.6320927298875313
56.0,1.0,393.0,0.62780506212014
56.0,1.0,394.0,0.6294409976945782
56.0,1.0,395.0,0.6267765153562043
56.0,1.0,396.0,0.6286290872375636
56.0,1.0,397.0,0.633359263813114
56.0,1.0,398.0,0.6289862619047865
56.0,1.0,399.0,0.6270989519916955
56.0,1.0,400.0,0.62285930451172
56.0,1.0,401.0,0.6270268573393991
56.0,1.0,402.0,0.6257150934265565
56.0,1.0,403.0,0.6275284228337135
56.0,1.0,404.0,0.627964554347289
56.0,1.0,405.0,0.6311412516463112
56.0,1.0,406.0,0.6217231440616909
56.0,1.0,407.0,0.6258360545043047
56.0,1.0,408.0,0.6290538163833801
56.0,1.0,409.0,0.6245341071368522
56.0,1.0,410.0,0.6255528872165124
56.0,1.0,411.0,0.6260734972931279
56.0,1.0,412.0,0.6341303320330125
56.0,1.0,413.0,0.6193007834889142
56.0,1.0,414.0,0.6273296592341722
56.0,1.0,415.0,0.622471949903687
56.0,1.0,416.0,0.6251485336538809
56.0,1.0,417.0,0.6267334483794982
56.0,1.0,418.0,0.6201481568542645
56.0,1.0,419.0,0.6194661154950752
56.0,1.0,420.0,0.6227792815950837
56.0,1.0,421.0,0.622998247447113
56.0,1.0,422.0,0.6192441209417507
56.0,1.0,423.0,0.6238840712458721
56.0,1.0,424.0,0.6272386933136853
56.0,1.0,425.0,0.6242767864726793
56.0,1.0,426.0,0.6186959849231846
56.0,1.0,427.0,0.6199919561024703
56.0,1.0,428.0,0.6261937965064585
56.0,1.0,429.0,0.6252025535953265
56.0,1.0,430.0,0.6209761149046273
56.0,1.0,431.0,0.6200443833358207
56.0,1.0,432.0,0.6200131762265155
56.0,1.0,433.0,0.6216591062646671
56.0,1.0,434.0,0.6151923902737015
56.0,1.0,435.0,0.6230234133471225
56.0,1.0,436.0,0.6191197667918644
56.0,1.0,437.0,0.6158870026737397
56.0,1.0,438.0,0.6222649689715214
56.0,1.0,439.0,0.6186951818678432
56.0,1.0,440.0,0.6197225720041712
56.0,1.0,441.0,0.6213287746670175
56.0,1.0,442.0,0.6157689571400268
56.0,1.0,443.0,0.6224162948899051
56.0,1.0,444.0,0.6153096261392482
56.0,1.0,445.0,0.6200696996627766
56.0,1.0,446.0,0.6212771202737007
56.0,1.0,447.0,0.6184029793867456
56.0,1.0,448.0,0.6175941936891056
56.0,1.0,449.0,0.617398953164657
56.0,1.0,450.0,0.6129010177966384
56.0,1.0,451.0,0.6206938220575787
56.0,1.0,452.0,0.6182896650054269
56.0,1.0,453.0,0.6150184032743509
56.0,1.0,454.0,0.6170358161089289
56.0,1.0,455.0,0.6167128356237835
56.0,1.0,456.0,0.6210064233910277
56.0,1.0,457.0,0.6135120456337388
56.0,1.0,458.0,0.617572926929601
56.0,1.0,459.0,0.6145351358293336
56.0,1.0,460.0,0.6206012066029668
56.0,1.0,461.0,0.620303441660203
56.0,1.0,462.0,0.6162903111998225
56.0,1.0,463.0,0.613767971816445
56.0,1.0,464.0,0.6155487170840009
56.0,1.0,465.0,0.6175636578777569
56.0,1.0,466.0,0.6223761198510025
56.0,1.0,467.0,0.611763199842341
56.0,1.0,468.0,0.6178447066663157
56.0,1.0,469.0,0.6136689158409588
56.0,1.0,470.0,0.6163134593238646
56.0,1.0,471.0,0.622285513335268
56.0,1.0,472.0,0.6149698178455187
56.0,1.0,473.0,0.6075118058875989
56.0,1.0,474.0,0.6110865522452124
56.0,1.0,475.0,0.6154930015165714
56.0,1.0,476.0,0.6149729406475961
56.0,1.0,477.0,0.6107525408500046
56.0,1.0,478.0,0.6120868914941212
56.0,1.0,479.0,0.6157939535805618
56.0,1.0,480.0,0.6179947613728444
56.0,1.0,481.0,0.6136575206471192
56.0,1.0,482.0,0.6103307079217466
56.0,1.0,483.0,0.6103584575090004
56.0,1.0,484.0,0.6135896856353756
56.0,1.0,485.0,0.6049828893425192
56.0,1.0,486.0,0.6179248281014562
56.0,1.0,487.0,0.614469155186169
56.0,1.0,488.0,0.6129067230687693
56.0,1.0,489.0,0.6115310560503819
56.0,1.0,490.0,0.6118581864260023
56.0,1.0,491.0,0.6094479449870248
56.0,1.0,492.0,0.6160302697982059
56.0,1.0,493.0,0.6089447555613378
56.0,1.0,494.0,0.6092280958640104
56.0,1.0,495.0,0.608057334015158
56.0,1.0,496.0,0.6088639035730072
56.0,1.0,497.0,0.6102027468291865
56.0,1.0,498.0,0.6064579689174031
56.0,1.0,499.0,0.6127986071963306
56.0,1.0,500.0,0.608896895926575
56.0,1.0,501.0,0.6027602633745507
56.0,1.0,502.0,0.6102175740297296
56.0,1.0,503.0,0.6067490086697281
56.0,1.0,504.0,0.6055203797149074
56.0,1.0,505.0,0.6096156110250462
56.0,1.0,506.0,0.6026542177224855
56.0,1.0,507.0,0.6080975611365039
56.0,1.0,508.0,0.6093463123262283
56.0,1.0,509.0,0.6063658735193805
56.0,1.0,510.0,0.6079440710382951
56.0,1.0,511.0,0.606112982736392
56.0,1.0,512.0,0.610570331438214
56.0,1.0,513.0,0.6101139147456626
56.0,1.0,514.0,0.6015954829803573
56.0,1.0,515.0,0.6084402880643517
56.0,1.0,516.0,0.6067525065666582
56.0,1.0,517.0,0.6106024617286026
56.0,1.0,518.0,0.6050570998233424
56.0,1.0,519.0,0.6114345898105599
56.0,1.0,520.0,0.6010971716276151
56.0,1.0,521.0,0.6027768616754481
56.0,1.0,522.0,0.6068142306360612
56.0,1.0,523.0,0.6053106882809854
56.0,1.0,524.0,0.6058840054026234
56.0,1.0,525.0,0.605263009459262
56.0,1.0,526.0,0.6061425957043869
56.0,1.0,527.0,0.6055004621516684
56.0,1.0,528.0,0.6051168807656867
56.0,1.0,529.0,0.6080193592966757
56.0,1.0,530.0,0.6014458327316212
56.0,1.0,531.0,0.604647204282369
56.0,1.0,532.0,0.6042702386487738
56.0,1.0,533.0,0.6041290757607556
56.0,1.0,534.0,0.6017700297153515
56.0,1.0,535.0,0.6089721200114172
56.0,1.0,536.0,0.6016239240399748
56.0,1.0,537.0,0.6039622392561288
56.0,1.0,538.0,0.6053927778257595
56.0,1.0,539.0,0.603884261028341
56.0,1.0,540.0,0.5949586004635934
56.0,1.0,541.0,0.6042471020601102
56.0,1.0,542.0,0.6040451216297337
56.0,1.0,543.0,0.603011342975871
56.0,1.0,544.0,0.6019330956854569
56.0,1.0,545.0,0.6013244029935764
56.0,1.0,546.0,0.6012422836782175
56.0,1.0,547.0,0.6039592787563036
56.0,1.0,548.0,0.6016703933846468
56.0,1.0,549.0,0.6036504854830729
56.0,1.0,550.0,0.6035520124290498
56.0,1.0,551.0,0.5975372863630438
56.0,1.0,552.0,0.6029506319594237
56.0,1.0,553.0,0.6029778675695606
56.0,1.0,554.0,0.6001557990504579
56.0,1.0,555.0,0.5980262928550295
56.0,1.0,556.0,0.5973567140477497
56.0,1.0,557.0,0.5964574570636016
56.0,1.0,558.0,0.6062283103105456
56.0,1.0,559.0,0.5961632167768343
56.0,1.0,560.0,0.6003892789584794
56.0,1.0,561.0,0.5947438271325056
56.0,1.0,562.0,0.6031786741829223
56.0,1.0,563.0,0.5981376535155103
56.0,1.0,564.0,0.6017857392085076
56.0,1.0,565.0,0.5966719432738374
56.0,1.0,566.0,0.6002800667591354
56.0,1.0,567.0,0.605182475972289
56.0,1.0,568.0,0.6010454055846058
56.0,1.0,569.0,0.600916182081599
56.0,1.0,570.0,0.6002023022087084
56.0,1.0,571.0,0.5995408627958926
56.0,1.0,572.0,0.6014038654002176
56.0,1.0,573.0,0.5958105591699154
56.0,1.0,574.0,0.6001399894049018
56.0,1.0,575.0,0.5980315636335051
56.0,1.0,576.0,0.6028170750066089
56.0,1.0,577.0,0.5948386962730554
56.0,1.0,578.0,0.6007544498562954
56.0,1.0,579.0,0.5927311556901546
56.0,1.0,580.0,0.6006422638698105
56.0,1.0,581.0,0.5989650420118906
56.0,1.0,582.0,0.5983086186788166
56.0,1.0,583.0,0.603849373936188
56.0,1.0,584.0,0.6001069141017112
56.0,1.0,585.0,0.5969649362011998
56.0,1.0,586.0,0.6003919702075197
56.0,1.0,587.0,0.5914248755327873
56.0,1.0,588.0,0.5997117765599788
56.0,1.0,589.0,0.5962492206357889
56.0,1.0,590.0,0.595343698569345
56.0,1.0,591.0,0.599921751330635
56.0,1.0,592.0,0.5952824639007074
56.0,1.0,593.0,0.5943771357930696
56.0,1.0,594.0,0.5985312672798376
56.0,1.0,595.0,0.5945129656749731
56.0,1.0,596.0,0.6014972192320868
56.0,1.0,597.0,0.5883134901562442
56.0,1.0,598.0,0.599420946694143
56.0,1.0,599.0,0.5926461255321565
56.0,2.0,0.0,0.30639086438534713
56.0,2.0,1.0,0.29836443191386125
56.0,2.0,2.0,0.29731000435406163
56.0,2.0,3.0,0.29793066292300074
56.0,2.0,4.0,0.29562742457411834
56.0,2.0,5.0,0.2974974899357192
56.0,2.0,6.0,0.2932976662788264
56.0,2.0,7.0,0.2931149099472683
56.0,2.0,8.0,0.29186368934576906
56.0,2.0,9.0,0.28972431876465243
56.0,2.0,10.0,0.2873562160359902
56.0,2.0,11.0,0.28717978037002495
56.0,2.0,12.0,0.2849137356504763
56.0,2.0,13.0,0.28646643380181724
56.0,2.0,14.0,0.2837856619382048
56.0,2.0,15.0,0.28332931347381385
56.0,2.0,16.0,0.2833968795569291
56.0,2.0,17.0,0.2860150142471494
56.0,2.0,18.0,0.2838014196934558
56.0,2.0,19.0,0.2802548662816384
56.0,2.0,20.0,0.2833652612272506
56.0,2.0,21.0,0.27712935905931274
56.0,2.0,22.0,0.28054364502442863
56.0,2.0,23.0,0.27887922767639545
56.0,2.0,24.0,0.27640381137979986
56.0,2.0,25.0,0.27576571844494613
56.0,2.0,26.0,0.2763072978162219
56.0,2.0,27.0,0.2716659639372072
56.0,2.0,28.0,0.2703465442541541
56.0,2.0,29.0,0.2678588947796064
56.0,2.0,30.0,0.26621635697875967
56.0,2.0,31.0,0.2712732480154213
56.0,2.0,32.0,0.2664617927695681
56.0,2.0,33.0,0.2707237526151261
56.0,2.0,34.0,0.2644300431900133
56.0,2.0,35.0,0.2655713810679836
56.0,2.0,36.0,0.26874636097602655
56.0,2.0,37.0,0.26439013777604936
56.0,2.0,38.0,0.268208479046964
56.0,2.0,39.0,0.2604650781264008
56.0,2.0,40.0,0.26651933102411524
56.0,2.0,41.0,0.2614238154482268
56.0,2.0,42.0,0.26345948932506685
56.0,2.0,43.0,0.25998637515024137
56.0,2.0,44.0,0.2653538647530887
56.0,2.0,45.0,0.2625457188487572
56.0,2.0,46.0,0.2626970416847796
56.0,2.0,47.0,0.2631514032972627
56.0,2.0,48.0,0.260831205691136
56.0,2.0,49.0,0.26194644510197734
56.0,2.0,50.0,0.25885097858651945
56.0,2.0,51.0,0.25703187463314786
56.0,2.0,52.0,0.25229148823402864
56.0,2.0,53.0,0.2546271774326906
56.0,2.0,54.0,0.25524485400303065
56.0,2.0,55.0,0.2576135908198649
56.0,2.0,56.0,0.2541514210565376
56.0,2.0,57.0,0.2618416072254998
56.0,2.0,58.0,0.2525449859419612
56.0,2.0,59.0,0.2552629639711867
56.0,2.0,60.0,0.25375084095325057
56.0,2.0,61.0,0.25332706639054947
56.0,2.0,62.0,0.2538186936153762
56.0,2.0,63.0,0.25105256954328853
56.0,2.0,64.0,0.2514422255685677
56.0,2.0,65.0,0.2563174623510596
56.0,2.0,66.0,0.24995374091519937
56.0,2.0,67.0,0.25149704237291814
56.0,2.0,68.0,0.25306178692978104
56.0,2.0,69.0,0.25143296207711147
56.0,2.0,70.0,0.25021708049720387
56.0,2.0,71.0,0.2473045413752866
56.0,2.0,72.0,0.25141462944170495
56.0,2.0,73.0,0.24993002145723953
56.0,2.0,74.0,0.24955858794138203
56.0,2.0,75.0,0.2439802578672069
56.0,2.0,76.0,0.24483779834855532
56.0,2.0,77.0,0.2476380957639576
56.0,2.0,78.0,0.2475402302594583
56.0,2.0,79.0,0.24387947421448886
56.0,2.0,80.0,0.24348923832816358
56.0,2.0,81.0,0.2377499558553505
56.0,2.0,82.0,0.24301996419694363
56.0,2.0,83.0,0.24016519444267945
56.0,2.0,84.0,0.24257391517933996
56.0,2.0,85.0,0.24004051646017344
56.0,2.0,86.0,0.2362846292729927
56.0,2.0,87.0,0.2372820654573826
56.0,2.0,88.0,0.24333506172797678
56.0,2.0,89.0,0.23550262211812156
56.0,2.0,90.0,0.23594590263020906
56.0,2.0,91.0,0.23940626821223746
56.0,2.0,92.0,0.23260889323708342
56.0,2.0,93.0,0.2324820053477814
56.0,2.0,94.0,0.22940379231710908
56.0,2.0,95.0,0.23065831029010742
56.0,2.0,96.0,0.23258531221767653
56.0,2.0,97.0,0.22961520205811903
56.0,2.0,98.0,0.23115348060768187
56.0,2.0,99.0,0.23039443489511566
56.0,2.0,100.0,0.23296886278957896
56.0,2.0,101.0,0.2306020009207307
56.0,2.0,102.0,0.231274811012111
56.0,2.0,103.0,0.22604344225775266
56.0,2.0,104.0,0.22677236192870054
56.0,2.0,105.0,0.2317142008747688
56.0,2.0,106.0,0.2232444017207173
56.0,2.0,107.0,0.2295582712020975
56.0,2.0,108.0,0.22402857166404325
56.0,2.0,109.0,0.22651047557075094
56.0,2.0,110.0,0.2230958265731315
56.0,2.0,111.0,0.22262037320424355
56.0,2.0,112.0,0.22781373508572744
56.0,2.0,113.0,0.22333336273313178
56.0,2.0,114.0,0.22377519766818185
56.0,2.0,115.0,0.22595740668642614
56.0,2.0,116.0,0.2200426040064898
56.0,2.0,117.0,0.2230263715100235
56.0,2.0,118.0,0.2208730875497888
56.0,2.0,119.0,0.22104456397615035
56.0,2.0,120.0,0.22254094592062734
56.0,2.0,121.0,0.2213320602842921
56.0,2.0,122.0,0.21974117995493694
56.0,2.0,123.0,0.21986621148977925
56.0,2.0,124.0,0.213718743784155
56.0,2.0,125.0,0.21837170764505823
56.0,2.0,126.0,0.21594120396285815
56.0,2.0,127.0,0.21613369175459998
56.0,2.0,128.0,0.21768134112457407
56.0,2.0,129.0,0.21539923464859506
56.0,2.0,130.0,0.20945176002095503
56.0,2.0,131.0,0.2143800750377567
56.0,2.0,132.0,0.21265674920266855
56.0,2.0,133.0,0.2103043525284923
56.0,2.0,134.0,0.21032149363216282
56.0,2.0,135.0,0.21136370758835182
56.0,2.0,136.0,0.20964524820579888
56.0,2.0,137.0,0.20947549750703642
56.0,2.0,138.0,0.21349526511131828
56.0,2.0,139.0,0.20693753784459337
56.0,2.0,140.0,0.20834655380750894
56.0,2.0,141.0,0.20928294780006007
56.0,2.0,142.0,0.2083686243117271
56.0,2.0,143.0,0.20695775576409006
56.0,2.0,144.0,0.20985101676043316
56.0,2.0,145.0,0.20797100517160044
56.0,2.0,146.0,0.2072161662553626
56.0,2.0,147.0,0.2055831195137207
56.0,2.0,148.0,0.20406564685939557
56.0,2.0,149.0,0.20295989692799263
56.0,2.0,150.0,0.20997419620806718
56.0,2.0,151.0,0.2042716852499973
56.0,2.0,152.0,0.20225870856112416
56.0,2.0,153.0,0.2047233785060032
56.0,2.0,154.0,0.20691052420650125
56.0,2.0,155.0,0.20108963299796534
56.0,2.0,156.0,0.20564310634537608
56.0,2.0,157.0,0.2036967986418432
56.0,2.0,158.0,0.2017117731890023
56.0,2.0,159.0,0.20132965619004978
56.0,2.0,160.0,0.20287643903564595
56.0,2.0,161.0,0.20416577450878304
56.0,2.0,162.0,0.20143005478088313
56.0,2.0,163.0,0.1992869849659883
56.0,2.0,164.0,0.1963645299087364
56.0,2.0,165.0,0.19857696165625754
56.0,2.0,166.0,0.19596033693132503
56.0,2.0,167.0,0.19761516120323236
56.0,2.0,168.0,0.19645804937593067
56.0,2.0,169.0,0.19761038720513
56.0,2.0,170.0,0.1923455437330026
56.0,2.0,171.0,0.19375735513510345
56.0,2.0,172.0,0.1955655302933231
56.0,2.0,173.0,0.19757916342697965
56.0,2.0,174.0,0.19466794087728503
56.0,2.0,175.0,0.19278312640724213
56.0,2.0,176.0,0.19260775158441698
56.0,2.0,177.0,0.19303501087518293
56.0,2.0,178.0,0.19257767756549116
56.0,2.0,179.0,0.19235103800460143
56.0,2.0,180.0,0.19459954891430792
56.0,2.0,181.0,0.19531917725480621
56.0,2.0,182.0,0.18994860017043483
56.0,2.0,183.0,0.19711161510955913
56.0,2.0,184.0,0.19352864564505481
56.0,2.0,185.0,0.19583010230687228
56.0,2.0,186.0,0.18970981702955667
56.0,2.0,187.0,0.18947657081678695
56.0,2.0,188.0,0.18868002282340357
56.0,2.0,189.0,0.19164466087594423
56.0,2.0,190.0,0.19029407456220054
56.0,2.0,191.0,0.192987241420698
56.0,2.0,192.0,0.18932737215372106
56.0,2.0,193.0,0.19100416637364218
56.0,2.0,194.0,0.1932695241129864
56.0,2.0,195.0,0.18678229206173186
56.0,2.0,196.0,0.18899864338546354
56.0,2.0,197.0,0.18657309903439204
56.0,2.0,198.0,0.18934780343449684
56.0,2.0,199.0,0.1925232593059036
56.0,2.0,200.0,0.18637476709536058
56.0,2.0,201.0,0.1860927365892501
56.0,2.0,202.0,0.18448402472331543
56.0,2.0,203.0,0.188298438472853
56.0,2.0,204.0,0.18660554075099542
56.0,2.0,205.0,0.18874553106292005
