Community,Topic,Time,Mean Sentiment
56.0,1.0,153.0,0.7335873150998766
56.0,1.0,154.0,0.7341721109248093
56.0,1.0,155.0,0.7297670929676366
56.0,1.0,156.0,0.7337301923994144
56.0,1.0,157.0,0.7311055757427936
56.0,1.0,158.0,0.7346650020818121
56.0,1.0,159.0,0.7300353287559501
56.0,1.0,160.0,0.731323122891138
56.0,1.0,161.0,0.7296377957738013
56.0,1.0,162.0,0.7295231785916173
56.0,1.0,163.0,0.7346601643239185
56.0,1.0,164.0,0.7304559599641691
56.0,1.0,165.0,0.7304081691245615
56.0,1.0,166.0,0.7315106576752998
56.0,1.0,167.0,0.7307075188205029
56.0,1.0,168.0,0.7315264892434169
56.0,1.0,169.0,0.728964979767136
56.0,1.0,170.0,0.7352212114147345
56.0,1.0,171.0,0.7306890302160728
56.0,1.0,172.0,0.7295476209771582
56.0,1.0,173.0,0.7285768965608883
56.0,1.0,174.0,0.7252243878570497
56.0,1.0,175.0,0.72612156356347
56.0,1.0,176.0,0.7258256079399213
56.0,1.0,177.0,0.7227064549557021
56.0,1.0,178.0,0.7241404634867248
56.0,1.0,179.0,0.7296620433821089
56.0,1.0,180.0,0.72601976200909
56.0,1.0,181.0,0.7271369111300577
56.0,1.0,182.0,0.7275551484551318
56.0,1.0,183.0,0.7288253647813981
56.0,1.0,184.0,0.7253490367221119
56.0,1.0,185.0,0.7270779542096363
56.0,1.0,186.0,0.729897110770558
56.0,1.0,187.0,0.7222646767235112
56.0,1.0,188.0,0.7157064573441136
56.0,1.0,189.0,0.7262078341336216
56.0,1.0,190.0,0.7258004299625452
56.0,1.0,191.0,0.7213251595399583
56.0,1.0,192.0,0.7254168021181581
56.0,1.0,193.0,0.7249003166614618
56.0,1.0,194.0,0.7229336121324572
56.0,1.0,195.0,0.7204174483324334
56.0,1.0,196.0,0.7297176770421533
56.0,1.0,197.0,0.7218652495933339
56.0,1.0,198.0,0.7256210010166484
56.0,1.0,199.0,0.7202222992216054
56.0,1.0,200.0,0.7203531758922019
56.0,1.0,201.0,0.7159343323480505
56.0,1.0,202.0,0.7262191276289629
56.0,1.0,203.0,0.716605749013666
56.0,1.0,204.0,0.7226649840705047
56.0,1.0,205.0,0.7173067424098766
56.0,1.0,206.0,0.7179741947358218
56.0,1.0,207.0,0.7191318384924014
56.0,1.0,208.0,0.71977906495798
56.0,1.0,209.0,0.7162093069086796
56.0,1.0,210.0,0.721365072384719
56.0,1.0,211.0,0.7161147237783391
56.0,1.0,212.0,0.7216657507102555
56.0,1.0,213.0,0.7223800445193226
56.0,1.0,214.0,0.7196934237716697
56.0,1.0,215.0,0.7173323816113427
56.0,1.0,216.0,0.7197918129665355
56.0,1.0,217.0,0.7159142729231466
56.0,1.0,218.0,0.717631629543261
56.0,1.0,219.0,0.7216446731316057
56.0,1.0,220.0,0.7200645628330984
56.0,1.0,221.0,0.7134314951684773
56.0,1.0,222.0,0.7188213121740117
56.0,1.0,223.0,0.7170377500536436
56.0,1.0,224.0,0.714292211646813
56.0,1.0,225.0,0.7156866402245537
56.0,1.0,226.0,0.7198855818890395
56.0,1.0,227.0,0.7165899902765741
56.0,1.0,228.0,0.7187372375404517
56.0,1.0,229.0,0.7104696443692889
56.0,1.0,230.0,0.715074977409601
56.0,1.0,231.0,0.7114120288196526
56.0,1.0,232.0,0.7143564602975269
56.0,1.0,233.0,0.7178265225515074
56.0,1.0,234.0,0.7072767125848137
56.0,1.0,235.0,0.7163477860461986
56.0,1.0,236.0,0.712370469607956
56.0,1.0,237.0,0.7171575962084582
56.0,1.0,238.0,0.7157133809012577
56.0,1.0,239.0,0.7135466216150143
56.0,1.0,240.0,0.7175747219739821
56.0,1.0,241.0,0.7151954795069936
56.0,1.0,242.0,0.7193371513761659
56.0,1.0,243.0,0.7132325799617169
56.0,1.0,244.0,0.7120849318097132
56.0,1.0,245.0,0.7122851345520067
56.0,1.0,246.0,0.718460490546026
56.0,1.0,247.0,0.7111665352700275
56.0,1.0,248.0,0.7162421801239147
56.0,1.0,249.0,0.7087366302336499
56.0,1.0,250.0,0.7103101767980695
56.0,1.0,251.0,0.7100575565172815
56.0,1.0,252.0,0.7145849505552723
56.0,1.0,253.0,0.7162297326709105
56.0,1.0,254.0,0.7078811605151486
56.0,1.0,255.0,0.7169834174580778
56.0,1.0,256.0,0.7084768247347314
56.0,1.0,257.0,0.7153435669388002
56.0,1.0,258.0,0.7138271820910417
56.0,1.0,259.0,0.7120192527957773
56.0,1.0,260.0,0.712398366356317
56.0,1.0,261.0,0.7133077422768325
56.0,1.0,262.0,0.707953489682665
56.0,1.0,263.0,0.7101978181626669
56.0,1.0,264.0,0.7067915109064818
56.0,1.0,265.0,0.7064147001757006
56.0,1.0,266.0,0.7094437274428428
56.0,1.0,267.0,0.7092741935799461
56.0,1.0,268.0,0.7098838916164286
56.0,1.0,269.0,0.7015944580321261
56.0,1.0,270.0,0.7095249182289973
56.0,1.0,271.0,0.7060766566160364
56.0,1.0,272.0,0.7151591412364829
56.0,1.0,273.0,0.7051236218935325
56.0,1.0,274.0,0.7118638474469716
56.0,1.0,275.0,0.7063374961027162
56.0,1.0,276.0,0.7078588993502485
56.0,1.0,277.0,0.7106194633723585
56.0,1.0,278.0,0.7080747084515313
56.0,1.0,279.0,0.7050118123275737
56.0,1.0,280.0,0.7060459304939789
56.0,1.0,281.0,0.7123236749747015
56.0,1.0,282.0,0.7042697149315074
56.0,1.0,283.0,0.7036824569865656
56.0,1.0,284.0,0.7067146794088274
56.0,1.0,285.0,0.7063530007394057
56.0,1.0,286.0,0.705628130791805
56.0,1.0,287.0,0.7051760032177236
56.0,1.0,288.0,0.7093390828550069
56.0,1.0,289.0,0.7045910933384295
56.0,1.0,290.0,0.7039537758004156
56.0,1.0,291.0,0.7055117976904746
56.0,1.0,292.0,0.7030653377282309
56.0,1.0,293.0,0.7110915399244029
56.0,1.0,294.0,0.7031313802584896
56.0,1.0,295.0,0.7094984009725203
56.0,1.0,296.0,0.7074126333064347
56.0,1.0,297.0,0.7143370268131977
56.0,1.0,298.0,0.7042844626776107
56.0,1.0,299.0,0.7029510122380302
56.0,1.0,300.0,0.7053042185069266
56.0,1.0,301.0,0.7047851782656888
56.0,1.0,302.0,0.69897505857301
56.0,1.0,303.0,0.6997227704286224
56.0,1.0,304.0,0.7047813766942785
56.0,1.0,305.0,0.7064117733348855
56.0,1.0,306.0,0.7060949293598228
56.0,1.0,307.0,0.7028458868403319
56.0,1.0,308.0,0.7047442235379499
56.0,1.0,309.0,0.7030454712019809
56.0,1.0,310.0,0.7058977336649246
56.0,1.0,311.0,0.7051854655757109
56.0,1.0,312.0,0.6983528174749557
56.0,1.0,313.0,0.7050570316058
56.0,1.0,314.0,0.7006682807241242
56.0,1.0,315.0,0.7084891189110404
56.0,1.0,316.0,0.7018343865375919
56.0,1.0,317.0,0.7038604560809448
56.0,1.0,318.0,0.7019328198329413
56.0,1.0,319.0,0.7078392027491597
56.0,1.0,320.0,0.700561315137285
56.0,1.0,321.0,0.7057483983140632
56.0,1.0,322.0,0.7015172235495171
56.0,1.0,323.0,0.6996115960269449
56.0,1.0,324.0,0.7023543564942197
56.0,1.0,325.0,0.6991999920367068
56.0,1.0,326.0,0.7006357589904004
56.0,1.0,327.0,0.7058882336559373
56.0,1.0,328.0,0.7008484112554954
56.0,1.0,329.0,0.7007243196036517
56.0,1.0,330.0,0.6989924397414664
56.0,1.0,331.0,0.697166946133706
56.0,1.0,332.0,0.7014506840834621
56.0,1.0,333.0,0.6994585013165154
56.0,1.0,334.0,0.6915146218557603
56.0,1.0,335.0,0.6981955514306583
56.0,1.0,336.0,0.7013859566311258
56.0,1.0,337.0,0.7019383870917516
56.0,1.0,338.0,0.6980734907271806
56.0,1.0,339.0,0.6966568131436397
56.0,1.0,340.0,0.6961087424476411
56.0,1.0,341.0,0.7000126477787274
56.0,1.0,342.0,0.699048018980297
56.0,1.0,343.0,0.6981864525719844
56.0,1.0,344.0,0.7045501106989528
56.0,1.0,345.0,0.6968197602260285
56.0,1.0,346.0,0.6928213020054393
56.0,1.0,347.0,0.6987202002912211
56.0,1.0,348.0,0.6947172721855629
56.0,1.0,349.0,0.6954875496459358
56.0,1.0,350.0,0.6974617811396231
56.0,1.0,351.0,0.7012711221159871
56.0,1.0,352.0,0.6941686719985417
56.0,1.0,353.0,0.6986471648696254
56.0,1.0,354.0,0.6937045551248474
56.0,1.0,355.0,0.6941032047103748
56.0,1.0,356.0,0.6931245526803335
56.0,1.0,357.0,0.6962894074160454
56.0,1.0,358.0,0.7010999059205613
56.0,1.0,359.0,0.6950731075716459
56.0,1.0,360.0,0.695405497337226
56.0,1.0,361.0,0.6972324656920977
56.0,1.0,362.0,0.6963434582485735
56.0,1.0,363.0,0.6972831943906264
56.0,1.0,364.0,0.6866259743222828
56.0,1.0,365.0,0.6909376130652162
56.0,1.0,366.0,0.6938161771493355
56.0,1.0,367.0,0.6988074039688436
56.0,1.0,368.0,0.6912165227898367
56.0,1.0,369.0,0.6942965392546525
56.0,1.0,370.0,0.6936835189971051
56.0,1.0,371.0,0.6997187515245856
56.0,1.0,372.0,0.6919380971854479
56.0,1.0,373.0,0.6943224528778986
56.0,1.0,374.0,0.6934794337953821
56.0,1.0,375.0,0.6920668958454267
56.0,1.0,376.0,0.6950075608813983
56.0,1.0,377.0,0.6979200233629871
56.0,1.0,378.0,0.696589380659248
56.0,1.0,379.0,0.6940434721424897
56.0,1.0,380.0,0.6901413515114385
56.0,1.0,381.0,0.6932812280153337
56.0,1.0,382.0,0.6997550120894768
56.0,1.0,383.0,0.6916092135378192
56.0,1.0,384.0,0.6902730420437041
56.0,1.0,385.0,0.6903138540574876
56.0,1.0,386.0,0.6904913856815776
56.0,1.0,387.0,0.6906618973900958
56.0,1.0,388.0,0.6859638150546291
56.0,1.0,389.0,0.6949358399494423
56.0,1.0,390.0,0.6914489645905657
56.0,1.0,391.0,0.6840227945288008
56.0,1.0,392.0,0.6948497101582106
56.0,1.0,393.0,0.6921267049899731
56.0,1.0,394.0,0.6918098543849556
56.0,1.0,395.0,0.6911328441357181
56.0,1.0,396.0,0.6906946244049228
56.0,1.0,397.0,0.6942331651216306
56.0,1.0,398.0,0.6915550670896988
56.0,1.0,399.0,0.6869006366039806
56.0,1.0,400.0,0.6921180667241897
56.0,1.0,401.0,0.6970948992056374
56.0,1.0,402.0,0.6906813733142905
56.0,1.0,403.0,0.6951403573840117
56.0,1.0,404.0,0.6845399630253388
56.0,1.0,405.0,0.6889590661746277
56.0,1.0,406.0,0.6905514125003579
56.0,1.0,407.0,0.6933955394937402
56.0,1.0,408.0,0.6883082988602264
56.0,1.0,409.0,0.6873664012897973
56.0,1.0,410.0,0.6902478572689523
56.0,1.0,411.0,0.6966378056010337
56.0,1.0,412.0,0.6900651298572729
56.0,1.0,413.0,0.6866913269275996
56.0,1.0,414.0,0.6930876612251734
56.0,1.0,415.0,0.6889153555571529
56.0,1.0,416.0,0.6847399745754584
56.0,1.0,417.0,0.6900851889258914
56.0,1.0,418.0,0.6852357836371963
56.0,1.0,419.0,0.690078693037632
56.0,1.0,420.0,0.6883983878672703
56.0,1.0,421.0,0.6914513551958913
56.0,1.0,422.0,0.6931685674888306
56.0,1.0,423.0,0.6876006359599818
56.0,1.0,424.0,0.6860468148365373
56.0,1.0,425.0,0.6847121371566727
56.0,1.0,426.0,0.6898245514074237
56.0,1.0,427.0,0.6920646700845117
56.0,1.0,428.0,0.6912926803894646
56.0,1.0,429.0,0.689200433451759
56.0,1.0,430.0,0.6834541526700888
56.0,1.0,431.0,0.6946326972338113
56.0,1.0,432.0,0.6866453500083575
56.0,1.0,433.0,0.6878247886879487
56.0,1.0,434.0,0.6823876608521646
56.0,1.0,435.0,0.6871124015597642
56.0,1.0,436.0,0.6864532025146768
56.0,1.0,437.0,0.6909806557031613
56.0,1.0,438.0,0.6892505663021847
56.0,1.0,439.0,0.6850961547372534
56.0,1.0,440.0,0.6817436431057659
56.0,1.0,441.0,0.6885086435260863
56.0,1.0,442.0,0.6816558120719332
56.0,1.0,443.0,0.6828258889282268
56.0,1.0,444.0,0.6856866028649917
56.0,1.0,445.0,0.681259656950749
56.0,1.0,446.0,0.6782116102027681
56.0,1.0,447.0,0.684374277567688
56.0,1.0,448.0,0.6824109153870882
56.0,1.0,449.0,0.6825812380786528
56.0,1.0,450.0,0.6899758082085309
56.0,1.0,451.0,0.6831375403427534
56.0,1.0,452.0,0.680304539640066
56.0,1.0,453.0,0.6861788724794106
56.0,1.0,454.0,0.6808387114226183
56.0,1.0,455.0,0.68007554257414
56.0,1.0,456.0,0.6870895228514508
56.0,1.0,457.0,0.6835384008340696
56.0,1.0,458.0,0.6843996471840484
56.0,1.0,459.0,0.6799700630959276
56.0,1.0,460.0,0.6830326033461812
56.0,1.0,461.0,0.6846266405768965
56.0,1.0,462.0,0.6834432941314812
56.0,1.0,463.0,0.6818315476055345
56.0,1.0,464.0,0.6845454079751897
56.0,1.0,465.0,0.6814371184020862
56.0,1.0,466.0,0.6799723805034503
56.0,1.0,467.0,0.6808619636270965
56.0,1.0,468.0,0.6885517486132353
56.0,1.0,469.0,0.6779058743987588
56.0,1.0,470.0,0.6800642994875447
56.0,1.0,471.0,0.6840693920121313
56.0,1.0,472.0,0.6751318118317697
56.0,1.0,473.0,0.6836877158939093
56.0,1.0,474.0,0.6748846920613247
56.0,1.0,475.0,0.6834690756386351
56.0,1.0,476.0,0.6797900495017617
56.0,1.0,477.0,0.6857885419673846
56.0,1.0,478.0,0.6869174394836532
56.0,1.0,479.0,0.6823313285146388
56.0,1.0,480.0,0.6775450105520193
56.0,1.0,481.0,0.6788390883610614
56.0,1.0,482.0,0.6785598306153099
56.0,1.0,483.0,0.6787904644627909
56.0,1.0,484.0,0.6869832648971048
56.0,1.0,485.0,0.6780665046460799
56.0,1.0,486.0,0.6811207833187904
56.0,1.0,487.0,0.6824051094957638
56.0,1.0,488.0,0.6813896068310933
56.0,1.0,489.0,0.6840262455324364
56.0,1.0,490.0,0.6838491950957852
56.0,1.0,491.0,0.679660537811401
56.0,1.0,492.0,0.6766758071608056
56.0,1.0,493.0,0.6872043108545368
56.0,1.0,494.0,0.6794259931044592
56.0,1.0,495.0,0.6821446930210987
56.0,1.0,496.0,0.6851501465267272
56.0,1.0,497.0,0.6810383727633976
56.0,1.0,498.0,0.6741784106066366
56.0,1.0,499.0,0.678183886828857
56.0,1.0,500.0,0.6780633159687762
56.0,1.0,501.0,0.6800938804394768
56.0,1.0,502.0,0.6747846492761886
56.0,1.0,503.0,0.681533296755105
56.0,1.0,504.0,0.6813689789950469
56.0,1.0,505.0,0.6756858365715928
56.0,1.0,506.0,0.6843731446773775
56.0,1.0,507.0,0.6739001003086923
56.0,1.0,508.0,0.6786306766421155
56.0,1.0,509.0,0.681837903921619
56.0,1.0,510.0,0.6744426049895503
56.0,1.0,511.0,0.6821469576414914
56.0,1.0,512.0,0.682682164202009
56.0,1.0,513.0,0.6793914708711909
56.0,1.0,514.0,0.682408115753745
56.0,1.0,515.0,0.6805655950124959
56.0,1.0,516.0,0.6759848080940186
56.0,1.0,517.0,0.6761614670548275
56.0,1.0,518.0,0.6839754533158389
56.0,1.0,519.0,0.6891354604237315
56.0,1.0,520.0,0.6713012145919669
56.0,1.0,521.0,0.6784335673046296
56.0,1.0,522.0,0.6763848948202059
56.0,1.0,523.0,0.6795310444363907
56.0,1.0,524.0,0.6810618769462812
56.0,1.0,525.0,0.6807778272564929
56.0,1.0,526.0,0.6750098857388926
56.0,1.0,527.0,0.6792155222057072
56.0,1.0,528.0,0.6768450969299455
56.0,1.0,529.0,0.6770493068877994
56.0,1.0,530.0,0.6833504428004042
56.0,1.0,531.0,0.6831027620638154
56.0,1.0,532.0,0.6811524670395873
56.0,1.0,533.0,0.6796572169581495
56.0,1.0,534.0,0.6793959413715958
56.0,1.0,535.0,0.6793570280175484
56.0,1.0,536.0,0.6751912804846883
56.0,1.0,537.0,0.6845686462289949
56.0,1.0,538.0,0.6695482519276442
56.0,1.0,539.0,0.6786958958888369
56.0,1.0,540.0,0.6792541020626279
56.0,1.0,541.0,0.6800149424106753
56.0,1.0,542.0,0.6739658058695961
56.0,1.0,543.0,0.6734404677307114
56.0,1.0,544.0,0.6794471592187077
56.0,1.0,545.0,0.6793883767934371
56.0,1.0,546.0,0.6782116455182805
56.0,1.0,547.0,0.6799002556035556
56.0,1.0,548.0,0.6780939195345409
56.0,1.0,549.0,0.6760525945222227
56.0,1.0,550.0,0.677183897174238
56.0,1.0,551.0,0.674219945618536
56.0,1.0,552.0,0.6685575991679674
56.0,1.0,553.0,0.6784900550734457
56.0,1.0,554.0,0.6724157865488677
56.0,1.0,555.0,0.6784133026154222
56.0,1.0,556.0,0.6752530507350789
56.0,1.0,557.0,0.6789371756872559
56.0,1.0,558.0,0.6698651030349804
56.0,1.0,559.0,0.6777913024727562
56.0,1.0,560.0,0.6714101149204854
56.0,1.0,561.0,0.6717597976805311
56.0,1.0,562.0,0.6780922277879411
56.0,1.0,563.0,0.6776474393834324
56.0,1.0,564.0,0.6717446096787403
56.0,1.0,565.0,0.6755293701932115
56.0,1.0,566.0,0.6719306481866709
56.0,1.0,567.0,0.6761850235620719
56.0,1.0,568.0,0.6668993998724383
56.0,1.0,569.0,0.6767639365704258
56.0,1.0,570.0,0.6722074247756857
56.0,1.0,571.0,0.6772886116675527
56.0,1.0,572.0,0.681478246950214
56.0,1.0,573.0,0.6643179307525713
56.0,1.0,574.0,0.6753101000581975
56.0,1.0,575.0,0.6798934582553481
56.0,1.0,576.0,0.6748941937535444
56.0,1.0,577.0,0.6750190692102331
56.0,1.0,578.0,0.6735441432708861
56.0,1.0,579.0,0.6760434712664856
56.0,1.0,580.0,0.6679719214379436
56.0,1.0,581.0,0.674609199184928
56.0,1.0,582.0,0.6757663515265274
56.0,1.0,583.0,0.6751545514214911
56.0,1.0,584.0,0.6684380904816708
56.0,1.0,585.0,0.6707717455608865
56.0,1.0,586.0,0.6714420645857809
56.0,1.0,587.0,0.6699757385134594
56.0,1.0,588.0,0.6803843447798278
56.0,1.0,589.0,0.6693929413767198
56.0,1.0,590.0,0.6747248356656202
56.0,1.0,591.0,0.6732488740722697
56.0,1.0,592.0,0.6685929480592558
56.0,1.0,593.0,0.6777150389619852
56.0,1.0,594.0,0.6620677604434807
56.0,1.0,595.0,0.6670585285352972
56.0,1.0,596.0,0.673297113056411
56.0,1.0,597.0,0.6694113589539518
56.0,1.0,598.0,0.671465241040857
56.0,1.0,599.0,0.66951300952096
56.0,2.0,0.0,0.3050587141153374
56.0,2.0,1.0,0.2951729546154436
56.0,2.0,2.0,0.3020818076165008
56.0,2.0,3.0,0.29556368480884987
56.0,2.0,4.0,0.29880416015024175
56.0,2.0,5.0,0.29971494829643114
56.0,2.0,6.0,0.2979053027416189
56.0,2.0,7.0,0.29439317655872
56.0,2.0,8.0,0.2988478647637033
56.0,2.0,9.0,0.2962094461059791
56.0,2.0,10.0,0.2902992353176735
56.0,2.0,11.0,0.28621550227887776
56.0,2.0,12.0,0.28925841170828087
56.0,2.0,13.0,0.2874863749483786
56.0,2.0,14.0,0.2856116757277838
56.0,2.0,15.0,0.28228902660127164
56.0,2.0,16.0,0.28299483156084565
56.0,2.0,17.0,0.28531303202883884
56.0,2.0,18.0,0.2841946644462824
56.0,2.0,19.0,0.28689463584625896
56.0,2.0,20.0,0.28207773663506486
56.0,2.0,21.0,0.28097969342763407
56.0,2.0,22.0,0.27938406915856917
56.0,2.0,23.0,0.2807862675806085
56.0,2.0,24.0,0.2808968266242612
56.0,2.0,25.0,0.2761613520863545
56.0,2.0,26.0,0.2780134140589287
56.0,2.0,27.0,0.2775667350383806
56.0,2.0,28.0,0.2791928968829186
56.0,2.0,29.0,0.27075394147039494
56.0,2.0,30.0,0.27602372588661866
56.0,2.0,31.0,0.274494524876902
56.0,2.0,32.0,0.2770149212672003
56.0,2.0,33.0,0.2669461309704094
56.0,2.0,34.0,0.2691343030561044
56.0,2.0,35.0,0.2714959143562169
56.0,2.0,36.0,0.27165826977526936
56.0,2.0,37.0,0.26891564752156244
56.0,2.0,38.0,0.26856879894190955
56.0,2.0,39.0,0.2675461657392667
56.0,2.0,40.0,0.2622922984276643
56.0,2.0,41.0,0.26580935055914756
56.0,2.0,42.0,0.2608301819710118
56.0,2.0,43.0,0.2649216619916231
56.0,2.0,44.0,0.26455032443838705
56.0,2.0,45.0,0.26092413875626436
56.0,2.0,46.0,0.2590357341087954
56.0,2.0,47.0,0.2590610167905811
56.0,2.0,48.0,0.26345027608807975
56.0,2.0,49.0,0.2594669437107296
56.0,2.0,50.0,0.25916408389148904
56.0,2.0,51.0,0.25906188611920156
56.0,2.0,52.0,0.25824706293753086
56.0,2.0,53.0,0.2545595283577669
56.0,2.0,54.0,0.2578820750460753
56.0,2.0,55.0,0.25630872110097186
56.0,2.0,56.0,0.26158433439847295
56.0,2.0,57.0,0.2555974822423478
56.0,2.0,58.0,0.2567680456434462
56.0,2.0,59.0,0.2596252573078082
56.0,2.0,60.0,0.255387065257612
56.0,2.0,61.0,0.2553915811177378
56.0,2.0,62.0,0.2590790678727418
56.0,2.0,63.0,0.2546344940536715
56.0,2.0,64.0,0.2554612753928862
56.0,2.0,65.0,0.2559252250697704
56.0,2.0,66.0,0.2548262548386582
56.0,2.0,67.0,0.2570114958724951
56.0,2.0,68.0,0.25419100112635445
56.0,2.0,69.0,0.25274294589229007
56.0,2.0,70.0,0.25519754437807624
56.0,2.0,71.0,0.251479277089798
56.0,2.0,72.0,0.25425465898672217
56.0,2.0,73.0,0.24957299548105463
56.0,2.0,74.0,0.2549080125359031
56.0,2.0,75.0,0.24618717341100746
56.0,2.0,76.0,0.2478719255371256
56.0,2.0,77.0,0.2528019125959593
56.0,2.0,78.0,0.2463812447694937
56.0,2.0,79.0,0.2489948312904861
56.0,2.0,80.0,0.2475430885802338
56.0,2.0,81.0,0.2474055582829369
56.0,2.0,82.0,0.24666724549195446
56.0,2.0,83.0,0.24702948865978958
56.0,2.0,84.0,0.24531068328546088
56.0,2.0,85.0,0.24574463020724002
56.0,2.0,86.0,0.24929207892722094
56.0,2.0,87.0,0.2434857815375227
56.0,2.0,88.0,0.24051296816150605
56.0,2.0,89.0,0.24360808033033923
56.0,2.0,90.0,0.24219996340966554
56.0,2.0,91.0,0.243986232738018
56.0,2.0,92.0,0.24257168656550662
56.0,2.0,93.0,0.23832971010180212
56.0,2.0,94.0,0.24391178121434606
56.0,2.0,95.0,0.23742967888187
56.0,2.0,96.0,0.2386589179593297
56.0,2.0,97.0,0.2396837316899991
56.0,2.0,98.0,0.23998744914473186
56.0,2.0,99.0,0.23810527747514626
56.0,2.0,100.0,0.24037640141997654
56.0,2.0,101.0,0.2351248490529306
56.0,2.0,102.0,0.23623828988979598
56.0,2.0,103.0,0.23625114246156223
56.0,2.0,104.0,0.2384604990211684
56.0,2.0,105.0,0.23586410526844317
56.0,2.0,106.0,0.23183541513864053
56.0,2.0,107.0,0.23248433638223248
56.0,2.0,108.0,0.23199652980698593
56.0,2.0,109.0,0.2258656517494439
56.0,2.0,110.0,0.23510771885051537
56.0,2.0,111.0,0.23251926598223688
56.0,2.0,112.0,0.23418248696545532
56.0,2.0,113.0,0.2279395314120727
56.0,2.0,114.0,0.22549164076214423
56.0,2.0,115.0,0.23036831535722854
56.0,2.0,116.0,0.2231302316942821
56.0,2.0,117.0,0.22783565095854172
56.0,2.0,118.0,0.22328481546524903
56.0,2.0,119.0,0.2296607676657824
56.0,2.0,120.0,0.22362467431147487
56.0,2.0,121.0,0.22553555786525883
56.0,2.0,122.0,0.22800905388075954
56.0,2.0,123.0,0.21777528408672064
56.0,2.0,124.0,0.2223358791541285
56.0,2.0,125.0,0.22176256991278337
56.0,2.0,126.0,0.22247580072833806
56.0,2.0,127.0,0.2252733337298127
56.0,2.0,128.0,0.22146242626453463
56.0,2.0,129.0,0.22075753567618708
56.0,2.0,130.0,0.21843560968774553
56.0,2.0,131.0,0.21509973765152035
56.0,2.0,132.0,0.21833671221476827
56.0,2.0,133.0,0.22061151622823755
56.0,2.0,134.0,0.21731495487341246
56.0,2.0,135.0,0.21679356673771807
56.0,2.0,136.0,0.21649069821789446
56.0,2.0,137.0,0.22147271738216012
56.0,2.0,138.0,0.21644632867816585
56.0,2.0,139.0,0.21805851000197599
56.0,2.0,140.0,0.2185117615682636
56.0,2.0,141.0,0.21698830594615642
56.0,2.0,142.0,0.2169713585191944
56.0,2.0,143.0,0.2187992764414175
56.0,2.0,144.0,0.21620661828614526
56.0,2.0,145.0,0.21471919718687657
56.0,2.0,146.0,0.21610792841983692
56.0,2.0,147.0,0.2115632609031182
56.0,2.0,148.0,0.2110403176266852
56.0,2.0,149.0,0.2181712612609908
56.0,2.0,150.0,0.21253770355741358
56.0,2.0,151.0,0.21518094631561513
56.0,2.0,152.0,0.21383223013584232
56.0,2.0,153.0,0.21301942317425301
56.0,2.0,154.0,0.2151095952226674
56.0,2.0,155.0,0.20705117749927013
56.0,2.0,156.0,0.20870613368976335
56.0,2.0,157.0,0.21175648621043885
56.0,2.0,158.0,0.20885154925153498
56.0,2.0,159.0,0.20879676320840426
56.0,2.0,160.0,0.20689808249536504
56.0,2.0,161.0,0.21153477436763793
56.0,2.0,162.0,0.21029652333740276
56.0,2.0,163.0,0.20829800979035107
56.0,2.0,164.0,0.20779994268837165
56.0,2.0,165.0,0.20223715644593862
56.0,2.0,166.0,0.20302949754535468
56.0,2.0,167.0,0.2114540842433725
56.0,2.0,168.0,0.2050195177629729
56.0,2.0,169.0,0.20154921669681636
56.0,2.0,170.0,0.2070076632539326
56.0,2.0,171.0,0.20781172377312382
56.0,2.0,172.0,0.20644219928965013
56.0,2.0,173.0,0.20540650686423467
56.0,2.0,174.0,0.20587935563745408
56.0,2.0,175.0,0.20593591803422537
56.0,2.0,176.0,0.20202619373317293
56.0,2.0,177.0,0.1995712001664498
56.0,2.0,178.0,0.20556486449123243
56.0,2.0,179.0,0.2080541177403707
56.0,2.0,180.0,0.20228427748171543
56.0,2.0,181.0,0.20397719913313522
56.0,2.0,182.0,0.20194023681923573
56.0,2.0,183.0,0.20319897018222194
56.0,2.0,184.0,0.2036707983930833
56.0,2.0,185.0,0.2042132316209404
56.0,2.0,186.0,0.20204293490689074
56.0,2.0,187.0,0.20022168033096438
56.0,2.0,188.0,0.20078331224971857
56.0,2.0,189.0,0.20248032581932665
56.0,2.0,190.0,0.20521287560724133
56.0,2.0,191.0,0.2028628720880794
56.0,2.0,192.0,0.1992226596333955
56.0,2.0,193.0,0.20075180718715624
56.0,2.0,194.0,0.20486298470525255
56.0,2.0,195.0,0.2026008804157418
56.0,2.0,196.0,0.19813363431402173
56.0,2.0,197.0,0.19908378977834854
56.0,2.0,198.0,0.19562134429914804
56.0,2.0,199.0,0.20194690927148903
56.0,2.0,200.0,0.19941444647785178
56.0,2.0,201.0,0.19589233040685772
56.0,2.0,202.0,0.1934669386966854
56.0,2.0,203.0,0.19413634742989058
56.0,2.0,204.0,0.19844331674036056
56.0,2.0,205.0,0.1945617851848404
56.0,2.0,206.0,0.19540158481967643
56.0,2.0,207.0,0.19719897167035955
56.0,2.0,208.0,0.19205926554396927
56.0,2.0,209.0,0.19908880815342644
56.0,2.0,210.0,0.19368145582155505
56.0,2.0,211.0,0.19742097576090076
56.0,2.0,212.0,0.192158801695551
56.0,2.0,213.0,0.19087344670282327
56.0,2.0,214.0,0.19536015177046903
56.0,2.0,215.0,0.19766520106714067
56.0,2.0,216.0,0.19484807080560868
56.0,2.0,217.0,0.19211905385297914
56.0,2.0,218.0,0.19494956993923185
56.0,2.0,219.0,0.19101624414864923
56.0,2.0,220.0,0.19126816096477114
